id,lux,ciudad,fecha,codigo_pais,latitude,longitude,json
3302,1473,2016-04-13T10:23:44Z,Barcelona,ES,41.3965519,2.194564,https://api.smartcitizen.me/v0/devices/3302
3421,244,2016-06-02T09:36:39Z,Barcelona,ES,41.3965858,2.1944974,https://api.smartcitizen.me/v0/devices/3421
3117,202,2016-02-15T18:33:49Z,Barcelona,ES,41.3987590917448,2.19635048881173,https://api.smartcitizen.me/v0/devices/3117
1834,38,2014-11-23T17:12:20Z,Barcelona,ES,41.3985880721073,2.18158543109894,https://api.smartcitizen.me/v0/devices/1834
3168,281,2016-03-03T12:58:04Z,Barcelona,ES,41.3987228758591,2.19576358795166,https://api.smartcitizen.me/v0/devices/3168
3289,203,2016-04-11T15:37:15Z,Barcelona,ES,41.3966678387772,2.19415208414976,https://api.smartcitizen.me/v0/devices/3289
3291,1413,2016-04-11T15:38:18Z,Barcelona,ES,41.3965938,2.1943896,https://api.smartcitizen.me/v0/devices/3291
2236,34,2015-05-06T19:09:59Z,Barcelona,ES,41.3865491,2.18078500000001,https://api.smartcitizen.me/v0/devices/2236
483,34,2013-12-22T23:32:21Z,Barcelona,ES,41.3850477,2.17331309999997,https://api.smartcitizen.me/v0/devices/483
1410,90,2014-07-05T12:20:38Z,Barcelona,ES,41.3850639,2.17340349999995,https://api.smartcitizen.me/v0/devices/1410
1411,75,2014-07-05T12:20:57Z,Barcelona,ES,41.402498,2.18814399999997,https://api.smartcitizen.me/v0/devices/1411
2541,14,2015-09-05T20:12:17Z,London,GB,51.5,-0.15,https://api.smartcitizen.me/v0/devices/2541
3592,140,2016-07-06T15:14:48Z,London,GB,51.5239978,-0.1050985,https://api.smartcitizen.me/v0/devices/3592
3594,9,2016-07-06T16:07:37Z,London,GB,51.5239947,-0.1050568,https://api.smartcitizen.me/v0/devices/3594
3595,90,2016-07-06T16:12:15Z,London,GB,51.5239792,-0.1050666,https://api.smartcitizen.me/v0/devices/3595
3589,6,2016-07-06T14:26:57Z,London,GB,51.5240008,-0.1051069,https://api.smartcitizen.me/v0/devices/3589
4070,164,2016-12-19T17:09:40Z,London,GB,51.5965336,-0.1469141,https://api.smartcitizen.me/v0/devices/4070
3591,298,2016-07-06T15:09:34Z,London,GB,51.5239759,-0.1050761,https://api.smartcitizen.me/v0/devices/3591
3587,151,2016-07-06T14:08:37Z,London,GB,51.5239672,-0.1050995,https://api.smartcitizen.me/v0/devices/3587
3015,153,2015-12-04T12:34:31Z,London,GB,51.5044772,-0.082161,https://api.smartcitizen.me/v0/devices/3015
1958,340,2015-01-08T23:14:49Z,London,GB,51.5015709,0.005531499999961,https://api.smartcitizen.me/v0/devices/1958
3089,110,2016-02-07T10:10:20Z,London,GB,51.45679,-0.0052258,https://api.smartcitizen.me/v0/devices/3089
2400,378,2015-07-14T09:47:24Z,London,GB,51.5473039,-0.14200500000004,https://api.smartcitizen.me/v0/devices/2400
2452,111,2015-07-22T20:22:13Z,London,GB,51.511433,-0.117513000000031,https://api.smartcitizen.me/v0/devices/2452
2359,120,2015-06-29T16:32:05Z,London,GB,51.5217938,-0.131980500000054,https://api.smartcitizen.me/v0/devices/2359
3593,86,2016-07-06T15:18:35Z,London,GB,51.5239989,-0.1050561,https://api.smartcitizen.me/v0/devices/3593
1933,668,2015-02-02T15:59:52Z,Madrid,ES,40.4514211768421,-3.73101711273193,https://api.smartcitizen.me/v0/devices/1933
2056,1377,2015-02-05T14:43:36Z,Madrid,ES,40.4430278800818,-3.72814178466797,https://api.smartcitizen.me/v0/devices/2056
3055,2815,2016-01-11T16:32:26Z,Berlin,DE,52.4922149,13.3008554,https://api.smartcitizen.me/v0/devices/3055
3433,1681,2016-06-06T16:24:38Z,Berlin,DE,52.4982005001426,13.448729941373,https://api.smartcitizen.me/v0/devices/3433
827,3000,2014-03-02T14:41:21Z,Berlin,DE,52.5606496,13.3717566,https://api.smartcitizen.me/v0/devices/827
1010,875,2014-04-03T20:28:32Z,Berlin,DE,52.4468423942258,13.3004466753387,https://api.smartcitizen.me/v0/devices/1010
3691,535,2016-09-08T20:36:04Z,Paris,FR,48.868879,2.395291,https://api.smartcitizen.me/v0/devices/3691
