pais,ciudad,id,avgLux,latitude,longitude,url
Chile,Santiago,3429,104,-33.4321724,-70.6580268,https://api.smartcitizen.me/v0/devices/3429
Chile,Santiago,3685,119,-33.4382678,-70.6411604,https://api.smartcitizen.me/v0/devices/3685
Chile,Santiago,3675,2789,-33.4395037710933,-70.6424975395203,https://api.smartcitizen.me/v0/devices/3675
Chile,Santiago,3683,11,-33.4381831,-70.6424804,https://api.smartcitizen.me/v0/devices/3683
Chile,Santiago,3659,1258,-33.4371625635566,-70.6432163715363,https://api.smartcitizen.me/v0/devices/3659
United Kingdom,London,3452,0,51.5236710727713,-0.106043815612793,https://api.smartcitizen.me/v0/devices/3452
United Kingdom,London,2541,14,51.5,-0.15,https://api.smartcitizen.me/v0/devices/2541
United Kingdom,London,1455,79,51.5561389,-0.136297499999955,https://api.smartcitizen.me/v0/devices/1455
United Kingdom,London,3588,0,51.5239347498342,-0.105075538158417,https://api.smartcitizen.me/v0/devices/3588
United Kingdom,London,3590,207,51.523941425183,-0.105054080486298,https://api.smartcitizen.me/v0/devices/3590
United Kingdom,London,3586,400,51.5239447628571,-0.105021893978119,https://api.smartcitizen.me/v0/devices/3586
United Kingdom,London,2474,88.5,51.5280098682548,-0.076598525047302,https://api.smartcitizen.me/v0/devices/2474
United Kingdom,London,3589,6,51.5240008,-0.1051069,https://api.smartcitizen.me/v0/devices/3589
United Kingdom,London,3437,418,51.5239460431884,-0.105322541306955,https://api.smartcitizen.me/v0/devices/3437
United Kingdom,London,3599,0,51.5239928,-0.1050999,https://api.smartcitizen.me/v0/devices/3599
United Kingdom,London,3090,2163,51.4567885,-0.0052572,https://api.smartcitizen.me/v0/devices/3090
United Kingdom,London,3597,189.5,51.5239609,-0.1050825,https://api.smartcitizen.me/v0/devices/3597
United Kingdom,London,2540,6,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2540
United Kingdom,London,3591,298,51.5239759,-0.1050761,https://api.smartcitizen.me/v0/devices/3591
United Kingdom,London,3585,0,51.5240782696191,-0.104734897613525,https://api.smartcitizen.me/v0/devices/3585
United Kingdom,London,579,497,51.5268021,-0.129869399999961,https://api.smartcitizen.me/v0/devices/579
United Kingdom,London,4070,164.5,51.5965336,-0.1469141,https://api.smartcitizen.me/v0/devices/4070
United Kingdom,London,3587,161.5,51.5239672,-0.1050995,https://api.smartcitizen.me/v0/devices/3587
United Kingdom,London,3595,90,51.5239792,-0.1050666,https://api.smartcitizen.me/v0/devices/3595
United Kingdom,London,3015,153,51.5044772,-0.082161,https://api.smartcitizen.me/v0/devices/3015
United Kingdom,London,3103,27,51.5239969,-0.1050028,https://api.smartcitizen.me/v0/devices/3103
United Kingdom,London,2080,49,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2080
United Kingdom,London,3593,469,51.5239989,-0.1050561,https://api.smartcitizen.me/v0/devices/3593
United Kingdom,London,1815,27,51.5240465617986,-0.134086310863495,https://api.smartcitizen.me/v0/devices/1815
United Kingdom,London,3594,9,51.5239947,-0.1050568,https://api.smartcitizen.me/v0/devices/3594
United Kingdom,London,3598,0,51.5239752,-0.1050718,https://api.smartcitizen.me/v0/devices/3598
United Kingdom,London,2126,109,51.518305,-0.130714600000033,https://api.smartcitizen.me/v0/devices/2126
United Kingdom,London,3592,140,51.5239978,-0.1050985,https://api.smartcitizen.me/v0/devices/3592
United Kingdom,London,2071,55,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2071
United Kingdom,London,2509,0,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2509
United Kingdom,London,3125,25,51.5415982,-0.1747094,https://api.smartcitizen.me/v0/devices/3125
United Kingdom,London,1391,920,51.546056,-0.13465199999996,https://api.smartcitizen.me/v0/devices/1391
United Kingdom,London,3596,0,51.5239746,-0.1050776,https://api.smartcitizen.me/v0/devices/3596
United Kingdom,London,2494,0,51.5613682,-0.0940425,https://api.smartcitizen.me/v0/devices/2494
United Kingdom,London,1958,340,51.5015709,0.005531499999961,https://api.smartcitizen.me/v0/devices/1958
United Kingdom,London,553,9,51.5112139,-0.11982439999997,https://api.smartcitizen.me/v0/devices/553
United Kingdom,London,2089,65,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2089
United Kingdom,London,1976,363,51.514195,-0.091352000000029,https://api.smartcitizen.me/v0/devices/1976
United Kingdom,London,821,92,51.4996843,-0.086883400000033,https://api.smartcitizen.me/v0/devices/821
United Kingdom,London,2278,51,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2278
United Kingdom,London,2076,348,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2076
United Kingdom,London,3081,0,51.5014227,-0.1788947,https://api.smartcitizen.me/v0/devices/3081
United Kingdom,London,4229,165,51.5052699868434,-0.0839638710021973,https://api.smartcitizen.me/v0/devices/4229
United Kingdom,London,3343,126,51.509283,-0.081755,https://api.smartcitizen.me/v0/devices/3343
United Kingdom,London,2430,35,51.5383271,-0.023265199999969,https://api.smartcitizen.me/v0/devices/2430
United Kingdom,London,3089,110,51.45679,-0.0052258,https://api.smartcitizen.me/v0/devices/3089
United Kingdom,London,1287,201,51.47407,-0.037008000000014,https://api.smartcitizen.me/v0/devices/1287
United Kingdom,London,2073,531,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2073
United Kingdom,London,1619,937,51.516468,0.010105000000067,https://api.smartcitizen.me/v0/devices/1619
United Kingdom,London,1476,22,51.5124046,-0.339557099999979,https://api.smartcitizen.me/v0/devices/1476
United Kingdom,London,1513,0,51.4975766623666,-0.180759625131262,https://api.smartcitizen.me/v0/devices/1513
United Kingdom,London,2078,689,51.5368569,-0.098065899999938,https://api.smartcitizen.me/v0/devices/2078
United Kingdom,London,969,10,51.5128018236533,-0.339129438311338,https://api.smartcitizen.me/v0/devices/969
United Kingdom,London,2075,173,51.5073509,-0.127758299999982,https://api.smartcitizen.me/v0/devices/2075
United Kingdom,London,1327,9,51.508515,-0.125487199999952,https://api.smartcitizen.me/v0/devices/1327
United Kingdom,London,3665,13.5,51.4963939473226,-0.0623881816864014,https://api.smartcitizen.me/v0/devices/3665
United Kingdom,London,1857,73,51.5138105,0.058317699999975,https://api.smartcitizen.me/v0/devices/1857
United Kingdom,London,2452,111,51.511433,-0.117513000000031,https://api.smartcitizen.me/v0/devices/2452
United Kingdom,London,1679,673,51.520409009003,-0.129349904916559,https://api.smartcitizen.me/v0/devices/1679
United Kingdom,London,1212,15,51.5219742067425,-0.137195183715798,https://api.smartcitizen.me/v0/devices/1212
United Kingdom,London,888,102,51.5234094460274,-0.084130360565179,https://api.smartcitizen.me/v0/devices/888
United Kingdom,London,2359,120,51.5217938,-0.131980500000054,https://api.smartcitizen.me/v0/devices/2359
United Kingdom,London,2400,378,51.5473039,-0.14200500000004,https://api.smartcitizen.me/v0/devices/2400
Spain,Madrid,2121,331,40.452165,-3.72610299999997,https://api.smartcitizen.me/v0/devices/2121
Spain,Madrid,2053,2,40.4530335822082,-3.72636616230011,https://api.smartcitizen.me/v0/devices/2053
Spain,Madrid,2051,100,40.4530682791136,-3.72666925191879,https://api.smartcitizen.me/v0/devices/2051
Spain,Madrid,2045,54,40.4530764430887,-3.72623205184936,https://api.smartcitizen.me/v0/devices/2045
Spain,Madrid,2118,1500,40.452165,-3.72610299999997,https://api.smartcitizen.me/v0/devices/2118
Spain,Madrid,2054,303,40.4529560243548,-3.72625350952148,https://api.smartcitizen.me/v0/devices/2054
Spain,Madrid,2056,1377,40.4430278800818,-3.72814178466797,https://api.smartcitizen.me/v0/devices/2056
Spain,Madrid,2258,66,40.4060293691927,-3.70000004768372,https://api.smartcitizen.me/v0/devices/2258
Spain,Madrid,1854,112,40.452165,-3.72610299999997,https://api.smartcitizen.me/v0/devices/1854
Spain,Madrid,2119,195,40.452165,-3.72610299999997,https://api.smartcitizen.me/v0/devices/2119
Spain,Madrid,1870,134,40.45214,-3.72774000000004,https://api.smartcitizen.me/v0/devices/1870
Spain,Madrid,3051,586,40.4529264,-3.7260029,https://api.smartcitizen.me/v0/devices/3051
Spain,Madrid,1697,1,40.4167754,-3.70379019999996,https://api.smartcitizen.me/v0/devices/1697
Spain,Madrid,2044,190,40.4530539921547,-3.72672557830811,https://api.smartcitizen.me/v0/devices/2044
Spain,Madrid,2120,0,40.452165,-3.72610299999997,https://api.smartcitizen.me/v0/devices/2120
Spain,Madrid,2043,647,40.4530784840824,-3.72617840766907,https://api.smartcitizen.me/v0/devices/2043
Spain,Madrid,2055,387,40.4529458,-3.7259973,https://api.smartcitizen.me/v0/devices/2055
Spain,Madrid,1933,668,40.4514211768421,-3.73101711273193,https://api.smartcitizen.me/v0/devices/1933
Spain,Madrid,1991,517,40.4389813,-3.72997409999994,https://api.smartcitizen.me/v0/devices/1991
Spain,Madrid,2052,209,40.4530213362373,-3.72647881507873,https://api.smartcitizen.me/v0/devices/2052
Argentina,Buenos Aires,1050,116,-34.5921077,-58.385191,https://api.smartcitizen.me/v0/devices/1050
Argentina,Buenos Aires,1380,2,-34.6172813,-58.3749553,https://api.smartcitizen.me/v0/devices/1380
