"NOMBRE","SUBCATEGORIA","Direccion","Latitud","Longitud","TIPO","AÑO CONSTRUCCIÓN","SENTIDO","CAPACIDAD"
"PC987","PARADEROS TRANSANTIAGO","PC987 - Avenida Echeñique Esq. / Renato Zanelli","-33.4426241692498","-70.5937389782592","","","",""
"PC988","PARADEROS TRANSANTIAGO","PC988 - El Aguilucho Esq. / Avenida Holanda","-33.4428491719971","-70.5963860415338","","","",""
"PC989","PARADEROS TRANSANTIAGO","PC989 - El Aguilucho Esq. / Avenida Los Leones","-33.4431400410579","-70.5991449106715","","","",""
"PC1149","PARADEROS TRANSANTIAGO","PC1149 - Dr. Pedro Lautaro Ferrer Esq. / Av. Ricardo Lyon","-33.4449490726742","-70.6027480941725","","","",""
"PC1150","PARADEROS TRANSANTIAGO","PC1150 - Dr. Pedro Lautaro Ferrer Esq. / Av. Pedro De Valdivia","-33.4453281705067","-70.6059108979136","","","",""
"PC1152","PARADEROS TRANSANTIAGO","PC1152 - Diagonal Oriente Esq. / Granada","-33.4456910019043","-70.608840955862","","","",""
"PC1153","PARADEROS TRANSANTIAGO","PC1153 - Diagonal Oriente Esq. / Av. Antonio Varas","-33.4463127209944","-70.6110678655917","","","",""
"PC1154","PARADEROS TRANSANTIAGO","PC1154 - Diagonal Oriente Esq. / Ob. Manuel De Alday","-33.4467719028039","-70.6143870372752","","","",""
"PC995","PARADEROS TRANSANTIAGO","PC995 - Santa Isabel Esq. / Av. J. Miguel Claro","-33.4455648925575","-70.6168960287826","","","",""
"PC996","PARADEROS TRANSANTIAGO","PC996 - Santa Isabel Esq. / Av. José M. Infante","-33.4448798683073","-70.6192489872129","","","",""
"PC997","PARADEROS TRANSANTIAGO","PC997 - Santa Isabel Esq. / Avenida Salvador","-33.4455947511428","-70.6226039930083","","","",""
"PC998","PARADEROS TRANSANTIAGO","PC998 - Santa Isabel Esq. / Avenida Italia","-33.4460998627308","-70.6249906120335","","","",""
"PC999","PARADEROS TRANSANTIAGO","PC999 - Condell Esq. / Marín","-33.44445967421","-70.626511021057","","","",""
"PC502","PARADEROS TRANSANTIAGO","PC502 - Av. Francisco Bilbao Esq. / Avenida Seminario","-33.4423676819572","-70.6291879281703","","","",""
"PC1003","PARADEROS TRANSANTIAGO","PC1003 - Santa Isabel Esq. / Avenida Seminario","-33.4469736936919","-70.6288169615832","","","",""
"PC1004","PARADEROS TRANSANTIAGO","PC1004 - Santa Isabel Esq. / Avenida Condell","-33.4464996820097","-70.6261280511648","","","",""
"PC1005","PARADEROS TRANSANTIAGO","PC1005 - Santa Isabel Esq. / Avenida Salvador","-33.4458347634686","-70.623082978785","","","",""
"PC1006","PARADEROS TRANSANTIAGO","PC1006 - Santa Isabel Esq. / Av. José M. Infante","-33.4451308635413","-70.6196959993494","","","",""
"PC1007","PARADEROS TRANSANTIAGO","PC1007 - Santa Isabel Esq. / Av. J. Miguel Claro","-33.4456828958895","-70.6170860455337","","","",""
"PC1008","PARADEROS TRANSANTIAGO","PC1008 - Santa Isabel Esq. / Ob. Manuel De Alday","-33.4469228951917","-70.6145579781744","","","",""
"PC618","PARADEROS TRANSANTIAGO","PC618 - Parada 1 / (M) Francisco Bilbao","-33.4311562927997","-70.5851750350138","","","",""
"PC700","PARADEROS TRANSANTIAGO","PC700 - Avenida Eliodoro Yáñez Esq. / J. De Dios Vial Correa","-33.4281660534124","-70.5947242013365","","","",""
"PC701","PARADEROS TRANSANTIAGO","PC701 - Avenida Eliodoro Yáñez Esq. / Hernando De Aguirre","-33.428716146027","-70.5973160133513","","","",""
"PC702","PARADEROS TRANSANTIAGO","PC702 - Avenida Eliodoro Yáñez Esq. / Doc. Roberto Del Río","-33.4292401259069","-70.5996769937402","","","",""
"PC703","PARADEROS TRANSANTIAGO","PC703 - Avenida Eliodoro Yáñez Esq. / Avenida Los Leones","-33.4298176502364","-70.6023640204533","","","",""
"PC704","PARADEROS TRANSANTIAGO","PC704 - Avenida Eliodoro Yáñez Esq. / Suecia","-33.4302390653376","-70.6042530407737","","","",""
"PC705","PARADEROS TRANSANTIAGO","PC705 - Avenida Eliodoro Yáñez Esq. / Av. Ricardo Lyon","-33.4306787807209","-70.6061959794242","","","",""
"PC706","PARADEROS TRANSANTIAGO","PC706 - Parada 4 / Municipalidad   De Providencia","-33.4312969120189","-70.609189412229","","","",""
"PC707","PARADEROS TRANSANTIAGO","PC707 - Avenida Eliodoro Yáñez Esq. / Matilde Salamanca","-33.4318349288529","-70.6113965498331","","","",""
"PC708","PARADEROS TRANSANTIAGO","PC708 - Avenida Eliodoro Yáñez Esq. / Darío Urzúa","-33.4325848781718","-70.6153300929888","","","",""
"PC1017","PARADEROS TRANSANTIAGO","PC1017 - Avenida Eliodoro Yáñez Esq. / Av. Manuel Montt","-33.4331068488133","-70.6171760298548","","","",""
"PC709","PARADEROS TRANSANTIAGO","PC709 - Avenida Eliodoro Yáñez Esq. / Av. J. Miguel Claro","-33.4335976115766","-70.6192547074802","","","",""
"PC710","PARADEROS TRANSANTIAGO","PC710 - Parada 6 / Torres De Tajamar","-33.4305458116265","-70.6215569544382","","","",""
"PC368","PARADEROS TRANSANTIAGO","PC368 - Parada 5 / (M) Pedro   De Valdivia","-33.4263614173279","-70.6152608173515","","","",""
"PC711","PARADEROS TRANSANTIAGO","PC711 - Carlos Antúnez Esq. / Alfredo Barros E.","-33.4275508756189","-70.6138610005229","","","",""
"PC712","PARADEROS TRANSANTIAGO","PC712 - Carlos Antúnez Esq. / Av. Pedro De Valdivia","-33.4289229984845","-70.6108209774111","","","",""
"PC713","PARADEROS TRANSANTIAGO","PC713 - Carlos Antúnez Esq. / Av. Ricardo Lyon","-33.428099007023","-70.6077310007973","","","",""
"PC714","PARADEROS TRANSANTIAGO","PC714 - Carlos Antúnez Esq. / Suecia","-33.4276610317739","-70.6057599661052","","","",""
"PC715","PARADEROS TRANSANTIAGO","PC715 - Carlos Antúnez Esq. / Avenida Los Leones","-33.4272340530788","-70.6037660289582","","","",""
"PC716","PARADEROS TRANSANTIAGO","PC716 - Carlos Antúnez Esq. / L. Thayer Ojeda","-33.4264291014709","-70.6000959588779","","","",""
"PC717","PARADEROS TRANSANTIAGO","PC717 - Carlos Antúnez Esq. / Avenida El Bosque","-33.4257771252165","-70.5972339921078","","","",""
"PC718","PARADEROS TRANSANTIAGO","PC718 - Carlos Antúnez Esq. / Avenida Tobalaba","-33.4248352086273","-70.5936729586669","","","",""
"PC738","PARADEROS TRANSANTIAGO","PC738 - Parada 4 / (M) Tobalaba","-33.4188380158766","-70.6009376809638","","","",""
"PC1220","PARADEROS TRANSANTIAGO","PC1220 - Parada 7 / (M) Tobalaba","-33.4191891606532","-70.6037080918833","","","",""
"PC461","PARADEROS TRANSANTIAGO","PC461 - Rancagua Esq. / Avenida Seminario","-33.4410296311623","-70.6302779771621","","","",""
"PC462","PARADEROS TRANSANTIAGO","PC462 - Rancagua Esq. / Avenida Italia","-33.4404106873097","-70.6273379461766","","","",""
"PC463","PARADEROS TRANSANTIAGO","PC463 - Rancagua Esq. / Avenida Salvador","-33.4398907374771","-70.6248620212915","","","",""
"PC464","PARADEROS TRANSANTIAGO","PC464 - Diagonal Rancagua Esq. / Av. José M. Infante","-33.4393867787144","-70.6216639984078","","","",""
"PC465","PARADEROS TRANSANTIAGO","PC465 - Av. Francisco Bilbao Esq. / Av. J. Miguel Claro","-33.4399022726901","-70.6185337796623","","","",""
"PC466","PARADEROS TRANSANTIAGO","PC466 - Av. Francisco Bilbao Esq. / Av. Antonio Varas","-33.4392057580287","-70.6139962308103","","","",""
"PC467","PARADEROS TRANSANTIAGO","PC467 - Parada  / Parque   Inés De Suarez","-33.4386529599192","-70.611223997236","","","",""
"PC468","PARADEROS TRANSANTIAGO","PC468 - Parada 1 / Plaza   Pedro De Valdivia","-33.4383540593702","-70.6067910288913","","","",""
"PC469","PARADEROS TRANSANTIAGO","PC469 - Av. Francisco Bilbao Esq. / Av. Ricardo Lyon","-33.4377770808021","-70.6040210010998","","","",""
"PC470","PARADEROS TRANSANTIAGO","PC470 - Av. Francisco Bilbao Esq. / Avenida Los Leones","-33.4371060496654","-70.6010222104956","","","",""
"PC471","PARADEROS TRANSANTIAGO","PC471 - Av. Francisco Bilbao Esq. / Doc. Roberto Del Río","-33.4364571244708","-70.5979539529744","","","",""
"PC472","PARADEROS TRANSANTIAGO","PC472 - Av. Francisco Bilbao Esq. / Hernando De Aguirre","-33.436170425231","-70.5956111118543","","","",""
"PC473","PARADEROS TRANSANTIAGO","PC473 - Av. Francisco Bilbao Esq. / Jorge Matte Gormaz","-33.4356599404575","-70.5917529252717","","","",""
"PC474","PARADEROS TRANSANTIAGO","PC474 - Av. Francisco Bilbao Esq. / Amapolas","-33.435167242348","-70.5885869512118","","","",""
"PC475","PARADEROS TRANSANTIAGO","PC475 - Parada 3 / (M) Francisco Bilbao","-33.4320203660345","-70.5849689601017","","","",""
"PC488","PARADEROS TRANSANTIAGO","PC488 - Parada 6 / (M) Francisco Bilbao","-33.4320265403219","-70.5854519060688","","","",""
"PC489","PARADEROS TRANSANTIAGO","PC489 - Av. Francisco Bilbao Esq. / Amapolas","-33.434862322153","-70.5884329573206","","","",""
"PC490","PARADEROS TRANSANTIAGO","PC490 - Av. Francisco Bilbao Esq. / Jorge Matte Gormaz","-33.4354126478605","-70.5914799310414","","","",""
"PC491","PARADEROS TRANSANTIAGO","PC491 - Av. Francisco Bilbao Esq. / Hernando De Aguirre","-33.4358975798505","-70.5951871556369","","","",""
"PC492","PARADEROS TRANSANTIAGO","PC492 - Av. Francisco Bilbao Esq. / Doc. Roberto Del Río","-33.4362281476213","-70.5977582905975","","","",""
"PC493","PARADEROS TRANSANTIAGO","PC493 - Av. Francisco Bilbao Esq. / Avenida Los Leones","-33.4367861436338","-70.6005427258829","","","",""
"PC494","PARADEROS TRANSANTIAGO","PC494 - Av. Francisco Bilbao Esq. / Andacollo","-33.4378394268545","-70.6051533134766","","","",""
"PC495","PARADEROS TRANSANTIAGO","PC495 - Parada 2 / Plaza   Pedro De Valdivia","-33.4383624566451","-70.6079645209516","","","",""
"PC496","PARADEROS TRANSANTIAGO","PC496 - Parada  / Parque   Inés De Suarez","-33.4386598886707","-70.6123200173858","","","",""
"PC497","PARADEROS TRANSANTIAGO","PC497 - Av. Francisco Bilbao Esq. / Av. Manuel Montt","-33.4392249300967","-70.6151749887842","","","",""
"PC498","PARADEROS TRANSANTIAGO","PC498 - Av. Francisco Bilbao Esq. / Av. J. Miguel Claro","-33.4396041224677","-70.6180165413745","","","",""
"PC499","PARADEROS TRANSANTIAGO","PC499 - Av. Francisco Bilbao Esq. / Av. José M. Infante","-33.4401638696246","-70.6209902350847","","","",""
"PC500","PARADEROS TRANSANTIAGO","PC500 - Av. Francisco Bilbao Esq. / Avenida Italia","-33.4411408162813","-70.6248305771919","","","",""
"PC501","PARADEROS TRANSANTIAGO","PC501 - Av. Francisco Bilbao Esq. / Avenida Italia","-33.4416969302317","-70.6261118909959","","","",""
"PC503","PARADEROS TRANSANTIAGO","PC503 - Parada 4 / (M) Parque   Bustamante","-33.4430457062103","-70.6330744866806","","","",""
"PC505","PARADEROS TRANSANTIAGO","PC505 - Parada  / Puente Racalamac","-33.434428566549","-70.6307461971449","","","",""
"PC506","PARADEROS TRANSANTIAGO","PC506 - Parada  / Clínica   Santa María","-33.4334267148691","-70.6285879758171","","","",""
"PC507","PARADEROS TRANSANTIAGO","PC507 - Avenida Santa María Esq. / Del Arzobispo","-33.4317397191717","-70.6266139593529","","","",""
"PC508","PARADEROS TRANSANTIAGO","PC508 - Avenida Santa María Esq. / J. Ewards De Ferrari","-33.4285364504596","-70.6243228735301","","","",""
"PC559","PARADEROS TRANSANTIAGO","PC559 - Seminario Esq. / Rancagua","-33.4413886519301","-70.6297159716574","","","",""
"PC560","PARADEROS TRANSANTIAGO","PC560 - Seminario Esq. / María L. Santander","-33.4394596351877","-70.6301890138356","","","",""
"PC561","PARADEROS TRANSANTIAGO","PC561 - Parada 6 / Museo De   Los Tajamares","-33.4370056380848","-70.6307460107111","","","",""
"PC563","PARADEROS TRANSANTIAGO","PC563 - Parada 5 / (M) Salvador","-33.4348032336565","-70.6261817213807","","","",""
"PC564","PARADEROS TRANSANTIAGO","PC564 - Parada  / Hospital   Del Salvador","-33.4363307055567","-70.6257320993852","","","",""
"PC565","PARADEROS TRANSANTIAGO","PC565 - Avenida Salvador Esq. / Rancagua","-33.4396307726283","-70.6247770361175","","","",""
"PC566","PARADEROS TRANSANTIAGO","PC566 - Avenida Salvador Esq. / Luis Montaner","-33.4421557351748","-70.6240400299538","","","",""
"PC567","PARADEROS TRANSANTIAGO","PC567 - Avenida Salvador Esq. / Santa Isabel","-33.4456551128686","-70.6229871172566","","","",""
"PC568","PARADEROS TRANSANTIAGO","PC568 - Avenida Salvador Esq. / Caupolicán","-33.4478265552751","-70.6223320768357","","","",""
"PC569","PARADEROS TRANSANTIAGO","PC569 - José Manuel Infante Esq. / Av. Eliodoro Yáñez","-33.4331200090308","-70.6235251061371","","","",""
"PC570","PARADEROS TRANSANTIAGO","PC570 - José Manuel Infante Esq. / Los Naranjos","-33.4369245462152","-70.6223015411068","","","",""
"PC571","PARADEROS TRANSANTIAGO","PC571 - José Manuel Infante Esq. / Av. Francisco Bilbao","-33.4400267655773","-70.6213159836837","","","",""
"PC572","PARADEROS TRANSANTIAGO","PC572 - José Manuel Infante Esq. / Clemente Fabres","-33.4421698437204","-70.6205330459506","","","",""
"PC573","PARADEROS TRANSANTIAGO","PC573 - José Manuel Infante Esq. / Santa Isabel","-33.4448498235143","-70.6195810490003","","","",""
"PC574","PARADEROS TRANSANTIAGO","PC574 - José Manuel Infante Esq. / Caupolicán","-33.4470508402778","-70.6188699999232","","","",""
"PC575","PARADEROS TRANSANTIAGO","PC575 - Avenida Salvador Esq. / Santa Isabel","-33.4459341684613","-70.6227509156425","","","",""
"PC576","PARADEROS TRANSANTIAGO","PC576 - Avenida Salvador Esq. / Pedro León Gallo","-33.4429208013863","-70.6236859627869","","","",""
"PC577","PARADEROS TRANSANTIAGO","PC577 - Avenida Salvador Esq. / Rancagua","-33.4399127610204","-70.6245650057894","","","",""
"PC578","PARADEROS TRANSANTIAGO","PC578 - Parada  / Hospital   Del Salvador","-33.4368437488857","-70.6254510301678","","","",""
"PC579","PARADEROS TRANSANTIAGO","PC579 - Parada 6 / (M) Salvador","-33.4339840036881","-70.6262715243655","","","",""
"PC580","PARADEROS TRANSANTIAGO","PC580 - Seminario Esq. / Santa Isabel","-33.4470637002072","-70.6284669751924","","","",""
"PC581","PARADEROS TRANSANTIAGO","PC581 - Seminario Esq. / Marín","-33.4447476615009","-70.6289920006566","","","",""
"TOBALABA / APOQUINDO","SEMÁFOROS","","-33.418215","-70.601454","","","",""
"NUEVA PROVIDENCIA / TOBALABA","SEMÁFOROS","","-33.417965","-70.601549","","","",""
"APOQUINDO / ENCOMENDEROS (PEATONAL)","SEMÁFOROS","","-33.417967","-70.601535","","","",""
"VITACURA / TAJAMAR","SEMÁFOROS","","-33.417006","-70.604886","","","",""
"SALVADOR / CAUPOLICAN","SEMÁFOROS","","-33.447943","-70.622241","","","",""
"J.MATTE - EMILIA TELLEZ / ELIECER PARADA","SEMÁFOROS","","-33.439291","-70.587077","","","",""
"CHILE ESPAÑA / ECHEÑIQUE","SEMÁFOROS","","-33.442761","-70.593512","","","",""
"MIGUEL CLARO / PROVIDENCIA","SEMÁFOROS","","-33.429978","-70.622176","","","",""
"MANUEL MONTT / PROVIDENCIA","SEMÁFOROS","","-33.428811","-70.620355","","","",""
"MANUEL MONTT / NUEVA PROVIDENCIA","SEMÁFOROS","","-33.429603","-70.619778","","","",""
"SANTA BEATRIZ / PEREZ VALENZUELA","SEMÁFOROS","","-33.425402","-70.619837","","","",""
"ANTONIO VARAS / PROVIDENCIA","SEMÁFOROS","","-33.427644","-70.617666","","","",""
"NUEVA PROVIDENCIA / GENERAL DEL CANTO","SEMÁFOROS","","-33.428829","-70.618269","","","",""
"CARLOS ANTUNEZ - LA CONCEPCION / PROVIDENCIA","SEMÁFOROS","","-33.425611","-70.614714","","","",""
"MARCHANT PEREIRA / NUEVA PROVIDENCIA","SEMÁFOROS","","-33.425453","-70.613738","","","",""
"SEMINARIO / PROVIDENCIA","SEMÁFOROS","","-33.436193","-70.631003","","","",""
"CONDELL / PROVIDENCIA","SEMÁFOROS","","-33.434991","-70.628463","","","",""
"PROVIDENCIA SUR / CONDELL","SEMÁFOROS","","-33.435174","-70.62842","","","",""
"SALVADOR / PROVIDENCIA","SEMÁFOROS","","-33.433647","-70.626493","","","",""
"ELIODORO YAÑEZ / PROVIDENCIA","SEMÁFOROS","","-33.432408","-70.625154","","","",""
"LAS URBINAS - GUARDIA VIEJA / PROVIDENCIA","SEMÁFOROS","","-33.4228","-70.611462","","","",""
"LAS URBINAS - GUARDIA VIEJA / NUEVA PROVIDENCIA","SEMÁFOROS","","-33.423464","-70.610599","","","",""
"NUEVA PROVIDENCIA / PEDRO DE VALDIVIA","SEMÁFOROS","","-33.422817","-70.611445","","","",""
"PROVIDENCIA / PEDRO DE VALDIVIA","SEMÁFOROS","","-33.423653","-70.612442","","","",""
"RICARDO LYON / PROVIDENCIA","SEMÁFOROS","","-33.421809","-70.609836","","","",""
"RICARDO LYON / NUEVA PROVIDENCIA","SEMÁFOROS","","-33.422697","-70.609492","","","",""
"SUECIA / PROVIDENCIA","SEMÁFOROS","","-33.420746","-70.608096","","","",""
"SUECIA / NUEVA PROVIDENCIA","SEMÁFOROS","","-33.421393","-70.607625","","","",""
"LOS LEONES / PROVIDENCIA","SEMÁFOROS","","-33.419874","-70.60601","","","",""
"PROVIDENCIA / LOS LEONES (PEATONAL)","SEMÁFOROS","","-33.41974","-70.606014","","","",""
"HOLANDA / PROVIDENCIA","SEMÁFOROS","","-33.419265","-70.604208","","","",""
"LUIS THAYER OJEDA / PROVIDENCIA","SEMÁFOROS","","-33.418738","-70.602734","","","",""
"LUIS THAYER OJEDA (PEATONAL) / PROVIDENCIA","SEMÁFOROS","","-33.418741","-70.602731","","","",""
"LUIS THAYER OJEDA / NUEVA PROVIDENCIA","SEMÁFOROS","","-33.417559","-70.604217","","","",""
"TOBALABA / EL BOSQUE","SEMÁFOROS","","-33.420019","-70.599159","","","",""
"TOBALABA / LOTA","SEMÁFOROS","","-33.421574","-70.597077","","","",""
"EL BOSQUE / LOTA","SEMÁFOROS","","-33.421881","-70.598448","","","",""
"VITACURA / NUEVA PROVIDENCIA","SEMÁFOROS","","-33.417756","-70.604954","","","",""
"TAJAMAR P / VITACURA","SEMÁFOROS","","-33.417065","-70.604916","","","",""
"HOLANDA / PIO X","SEMÁFOROS","","-33.420998","-70.603487","","","",""
"LUIS THAYER OJEDA / LOTA","SEMÁFOROS","","-33.42242","-70.601113","","","",""
"HERNANDO DE AGUIRRE / LOTA","SEMÁFOROS","","-33.422216","-70.600089","","","",""
"HOLANDA / LOTA","SEMÁFOROS","","-33.422768","-70.602734","","","",""
"LOS LEONES / LOTA","SEMÁFOROS","","-33.423167","-70.60457","","","",""
"SUECIA / LOTA","SEMÁFOROS","","-33.42365","-70.606766","","","",""
"LOS LEONES / CORONEL","SEMÁFOROS","","-33.422261","-70.604947","","","",""
"LOS LEONES / CORONEL PEATONAL","SEMÁFOROS","","-33.422262","-70.604949","","","",""
"PEDRO DE VALDIVIA / BARROS ERRAZURIZ","SEMÁFOROS","","-33.426767","-70.611132","","","",""
"PUENTE ARZOBISPO / COSTANERA ANDRÉS BELLO","SEMÁFOROS","","-33.43185","-70.625866","","","",""
"CALLE DEL ARZOBISPO / SANTA MARIA","SEMÁFOROS","","-33.431451","-70.626449","","","",""
"SANTA MARIA / CAPELLAN ABARZUA","SEMÁFOROS","","-33.433298","-70.628518","","","",""
"SANTA MARIA / PUENTE RAKAMALAC","SEMÁFOROS","","-33.433748","-70.629435","","","",""
"SALVADOR / ALTURA HOSPITAL SALVAD","SEMÁFOROS","","-33.437151","-70.625427","","","",""
"HUELEN / PROVIDENCIA","SEMÁFOROS","","-33.431036","-70.62358","","","",""
"COSTANERA ANDRES BELLO / HUELEN","SEMÁFOROS","","-33.430229","-70.62449","","","",""
"SALVADOR  / DR. ALESSANDRI","SEMÁFOROS","","-33.435065","-70.625914","","","",""
"SANTA MARIA / PUENTE LOS LEONES","SEMÁFOROS","","-33.41719","-70.609738","","","",""
"SANTA MARIA / LOS LEONES","SEMÁFOROS","","-33.416517","-70.609088","","","",""
"SANTA MARIA / PUENTE SUECIA","SEMÁFOROS","","-33.417793","-70.610324","","","",""
"LA CONCEPCION / SANTA MARIA","SEMÁFOROS","","-33.421983","-70.618609","","","",""
"PEATONAL SHERATON ORIENTE / LOS CONQUISTADORES","SEMÁFOROS","","-33.422376","-70.620056","","","",""
"SHERATON / SANTA MARIA PEATONAL","SEMÁFOROS","","-33.423032","-70.621017","","","",""
"SHERATON / CONQUISTADORES PEATONAL","SEMÁFOROS","","-33.422599","-70.620494","","","",""
"PEDRO DE VALDIVIA / SANTA MARIA","SEMÁFOROS","","-33.42074","-70.614796","","","",""
"PADRE LETELIER / SANTA MARIA","SEMÁFOROS","","-33.418898","-70.611636","","","",""
"SANTA MARIA / EL CERRO PONIENTE","SEMÁFOROS","","-33.416284","-70.608874","","","",""
"SANTA MARIA / PUENTE NUEVA TAJAMAR","SEMÁFOROS","","-33.42454","-70.622895","","","",""
"PEATONAL PONIENTE / EL CERRO","SEMÁFOROS","","-33.42454","-70.622895","","","",""
"CARLOS CASANUEVA / SANTA MARIA","SEMÁFOROS","","-33.421328","-70.616733","","","",""
"EL CERRO / LOS CONQUISTADORES","SEMÁFOROS","","-33.415748","-70.61166","","","",""
"LOS HIDALGOS / LOS CONQUISTADORES","SEMÁFOROS","","-33.413688","-70.60938","","","",""
"PEATONAL EL CERRO / LOS CONQUISTADORES","SEMÁFOROS","","-33.415767","-70.61166","","","",""
"PADRE LETELIER / LOS CONQUISTADORES","SEMÁFOROS","","-33.417349","-70.613464","","","",""
"PEDRO DE VALDIVIA / LOS CONQUISTADORES","SEMÁFOROS","","-33.419206","-70.615574","","","",""
"CARLOS CASANUEVA / LOS CONQUISTADORES","SEMÁFOROS","","-33.420842","-70.617378","","","",""
"LOS PIÑONES / BELLAVISTA","SEMÁFOROS","","-33.428904","-70.625652","","","",""
"CALLE DEL ARZOBISPO / BELLAVISTA","SEMÁFOROS","","-33.430628","-70.627943","","","",""
"MAGALLANES / BELLAVISTA","SEMÁFOROS","","-33.431041","-70.628399","","","",""
"CAPELLAN ABARZUA / BELLAVISTA","SEMÁFOROS","","-33.432425","-70.629737","","","",""
"MALLINKRODT / BELLAVISTA","SEMÁFOROS","","-33.434131","-70.632824","","","",""
"PEDRO DE VALDIVIA / COSTANERA ANDRES BELLO","SEMÁFOROS","","-33.421879","-70.614154","","","",""
